gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC
ENSG00000140740	ENST00000561798.1	0.35560802	1	0.550955605	1	0.236876882	0.214183239	-0.145291825
ENSG00000140740	ENST00000563898.5	0.021767159	1	0.882708198	1	0.224593808	0.219469697	-0.0332964
ENSG00000140848	ENST00000290776.13	0.025890052	1	0.872169123	1	0.169020489	0.175225008	0.052010543
ENSG00000140848	ENST00000535318.6	0.077537552	1	0.780662601	1	0.171836669	0.166749845	-0.043352514
ENSG00000140848	ENST00000565874.5	0.093287233	1	0.76003899	1	0.161630404	0.167246595	0.049278228
ENSG00000140848	ENST00000566042.5	0.070280034	1	0.790929486	1	0.164446584	0.170984115	0.05624326
ENSG00000140848	ENST00000566910.1	0.149391491	1	0.69911755	1	0.171981873	0.155481958	-0.145509324
ENSG00000140848	ENST00000567011.1	0.00505793	1	0.943302946	1	0.161083981	0.164312479	0.028629024
ENSG00000140931	ENST00000460097.5	0.047946079	1	0.826676587	1	0.283068783	0.238932262	-0.244550991
ENSG00000140931	ENST00000565922.1	0.024365485	1	0.875958555	1	0.171957672	0.246125144	0.517338564
ENSG00000140931	ENST00000566756.5	0.019396437	1	0.889235933	1	0.275132275	0.2573938	-0.096148085
ENSG00000140931	ENST00000567572.6	0.257154779	1	0.612081632	1	0.26984127	0.257548794	-0.067265225
ENSG00000140941	ENST00000268607.10	0.112756695	1	0.737027243	1	0.248570798	0.257714707	0.052118054
ENSG00000140941	ENST00000564844.1	0.346183588	1	0.5562815	1	0.238027444	0.224447371	-0.084750721
ENSG00000140941	ENST00000570189.5	0.009826713	1	0.921035228	1	0.256700879	0.258548041	0.010344135
ENSG00000140941	ENST00000650688.1	0.016497011	1	0.89780023	1	0.256700879	0.259289881	0.014477665
ENSG00000140988	ENST00000526522.5	0.844994758	1	0.357972164	1	0.076824944	0.068178603	-0.172255786
ENSG00000140988	ENST00000531065.5	0.484539236	1	0.486373392	1	0.112537256	0.120958284	0.104106875
ENSG00000140988	ENST00000532746.5	0.77203717	1	0.379587574	1	0.11287043	0.123980811	0.135449267
ENSG00000140988	ENST00000533161.5	0.178512351	1	0.672654832	1	0.081619993	0.086599961	0.085443784
ENSG00000140988	ENST00000533186.5	0.554250439	1	0.456586149	1	0.103310855	0.094966184	-0.12150606
ENSG00000140988	ENST00000533872.5	0.588154901	1	0.443133495	1	0.116697394	0.126386487	0.115069885
ENSG00000141002	ENST00000263346.13	0.033458173	1	0.854864122	1	0.47122807	0.477715007	0.019724718
ENSG00000141002	ENST00000263347.11	0.033458173	1	0.854864122	1	0.52877193	0.522284993	-0.017808341
ENSG00000141252	ENST00000437048.7	0.000626222	1	0.980035473	1	0.329717304	0.328028316	-0.007409246
ENSG00000141252	ENST00000681160.1	0.024352407	1	0.875991578	1	0.361068655	0.347911622	-0.053552308
ENSG00000141252	ENST00000681661.1	0.034247827	1	0.853180654	1	0.309214042	0.324060062	0.067655395
ENSG00000141367	ENST00000269122.8	0.302190565	1	0.582512381	1	0.056940445	0.068001128	0.25610491
ENSG00000141367	ENST00000472651.6	0.320699951	1	0.571187304	1	0.058964392	0.050446638	-0.225085854
ENSG00000141367	ENST00000498711.1	0.6665304	1	0.414263889	1	0.062440013	0.052255424	-0.256890059
ENSG00000141367	ENST00000579456.5	0.092421356	1	0.76112118	1	0.060424865	0.06265615	0.052313792
ENSG00000141367	ENST00000580081.2	0.108560469	1	0.741789011	1	0.064481956	0.059458895	-0.117002846
ENSG00000141367	ENST00000700707.1	0.488708476	1	0.48450399	1	0.06080278	0.066218455	0.123096066
ENSG00000141367	ENST00000700708.1	0.671601263	1	0.41249389	1	0.056949243	0.064990016	0.190541439
ENSG00000141367	ENST00000700709.1	0.24150427	1	0.623121757	1	0.058163771	0.053207637	-0.128487482
ENSG00000141367	ENST00000700711.1	0.120022249	1	0.72901036	1	0.049664875	0.055211689	0.152747857
ENSG00000141367	ENST00000700714.2	0.911150279	1	0.3398094	1	0.052865358	0.064514644	0.287304013
ENSG00000141367	ENST00000700715.2	0.270286796	1	0.603139452	1	0.060858768	0.055040438	-0.14497318
ENSG00000141367	ENST00000714180.1	0.628908616	1	0.427755923	1	0.056121829	0.067517261	0.26669437
ENSG00000141367	ENST00000714182.1	0.629912098	1	0.427387559	1	0.069724382	0.057084445	-0.28856556
ENSG00000141367	ENST00000714241.1	0.471159935	1	0.492454028	1	0.063967671	0.057989467	-0.141552086
ENSG00000141367	ENST00000714243.1	0.814920255	1	0.366669562	1	0.061299469	0.051537174	-0.250261143
ENSG00000141378	ENST00000393038.3	0.0377781	1	0.845889395	1	0.466444937	0.478328413	0.036294708
ENSG00000141378	ENST00000409433.2	0.044411246	1	0.833090348	1	0.405045318	0.415437408	0.036547796
ENSG00000141378	ENST00000470557.2	0.288051389	1	0.59147196	1	0.128509744	0.106234179	-0.274629757
ENSG00000141385	ENST00000687337.1	0.027417329	1	0.868486079	1	0.490196078	0.506899351	0.048340373
ENSG00000141385	ENST00000692988.1	0.027417329	1	0.868486079	1	0.509803922	0.493100649	-0.048060318
ENSG00000141429	ENST00000269195.6	0.000926694	1	0.975714828	1	0.334898279	0.333815029	-0.004674052
ENSG00000141429	ENST00000589189.5	0.001258584	1	0.971699759	1	0.332550861	0.333815029	0.005473904
ENSG00000141429	ENST00000590654.1	2.41E-05	1	0.996086926	1	0.332550861	0.332369942	-0.000785087
ENSG00000141551	ENST00000314028.11	0.05391343	1	0.816388381	1	0.5	0.481881214	-0.053250536
ENSG00000141551	ENST00000392334.7	0.05391343	1	0.816388381	1	0.5	0.518118786	0.051354799
ENSG00000141552	ENST00000344877.10	0.127371481	1	0.721173098	1	0.152086382	0.156223508	0.038720582
ENSG00000141552	ENST00000357385.7	0.968557363	1	0.325040232	1	0.021837401	0.017695811	-0.303393244
ENSG00000141552	ENST00000571024.6	0.370063147	1	0.542969849	1	0.085041515	0.090128784	0.083820627
ENSG00000141552	ENST00000571874.6	-0.004026497	1	1	1	0.126583963	0.126404174	-0.002050537
ENSG00000141552	ENST00000572851.6	0.703331315	1	0.401666583	1	0.098978592	0.106791874	0.109613445
ENSG00000141552	ENST00000574924.6	0.228500371	1	0.632638017	1	0.114768546	0.11895498	0.051688374
ENSG00000141552	ENST00000577425.5	0.392238937	1	0.531124863	1	0.052178638	0.056224541	0.107740707
ENSG00000141552	ENST00000578550.5	0.576459715	1	0.447703355	1	0.082791651	0.077123979	-0.102305793
ENSG00000141552	ENST00000579133.5	0.037265689	1	0.846925111	1	0.017498646	0.016974764	-0.043851808
ENSG00000141552	ENST00000579978.5	0.948141502	1	0.330192814	1	0.094030135	0.10271989	0.127520464
ENSG00000141552	ENST00000612413.4	-0.003113393	1	1	1	0.092029271	0.091770648	-0.004060009
ENSG00000141562	ENST00000309794.16	0.572952995	1	0.449087855	1	0.21129884	0.245081389	0.213976081
ENSG00000141562	ENST00000345415.11	0.17627763	1	0.674591898	1	0.259983986	0.23492314	-0.146233933
ENSG00000141562	ENST00000374611.9	0.561066354	1	0.453830911	1	0.326302484	0.282620018	-0.207346314
ENSG00000141562	ENST00000577812.5	0.23692496	1	0.626435946	1	0.20241469	0.237375453	0.22985676
ENSG00000141580	ENST00000392325.9	0	1	1	1	0.5	0.5	0
ENSG00000141580	ENST00000572583.5	0	1	1	1	0.5	0.5	0
ENSG00000141741	ENST00000394231.8	0.102123705	1	0.749295838	1	0.190234996	0.201061919	0.079857195
ENSG00000141741	ENST00000469568.5	0.16628087	1	0.683438492	1	0.176517999	0.187341208	0.085852972
ENSG00000141741	ENST00000498164.2	0.482104049	1	0.487470811	1	0.168973842	0.189628067	0.166372587
ENSG00000141741	ENST00000577810.1	0.629188356	1	0.427653187	1	0.175125672	0.197027506	0.170006461
ENSG00000141759	ENST00000355491.5	0.383098279	1	0.535949736	1	0.137332775	0.152003455	0.146428151
ENSG00000141759	ENST00000585474.5	0.32614671	1	0.567936903	1	0.230163691	0.213548612	-0.108095737
ENSG00000141759	ENST00000592957.1	0.096808393	1	0.755693835	1	0.158471264	0.151236527	-0.067414633
ENSG00000141959	ENST00000349048.9	0.212440792	1	0.644861026	1	0.187401967	0.190799016	0.02591763
ENSG00000141959	ENST00000397961.6	0.482636812	1	0.48723037	1	0.176730586	0.189964613	0.10417895
ENSG00000141959	ENST00000460521.5	0.276771631	1	0.598825053	1	0.14919534	0.144988027	-0.0412687
ENSG00000141959	ENST00000466134.5	0.141394456	1	0.706898651	1	0.176145791	0.193280489	0.13392601
ENSG00000141959	ENST00000467315.5	0.27753929	1	0.598318607	1	0.159186727	0.149528657	-0.090298044
ENSG00000141959	ENST00000474114.5	0.412520759	1	0.520692833	1	0.151339589	0.131439198	-0.203393851
ENSG00000141985	ENST00000269886.7	0.000256424	1	0.987223833	1	0.509811617	0.511520385	0.004827488
ENSG00000141985	ENST00000598564.5	0.000256424	1	0.987223833	1	0.490188383	0.488479615	-0.005037938
ENSG00000142089	ENST00000399808.5	0.141666444	1	0.70662993	1	0.160146274	0.164464414	0.038385224
ENSG00000142089	ENST00000531688.2	0.300206931	1	0.583752723	1	0.158701311	0.164913411	0.055394684
ENSG00000142089	ENST00000679382.1	0.26523553	1	0.606545876	1	0.158593108	0.164423185	0.052083672
ENSG00000142089	ENST00000680209.1	0.259927622	1	0.610169884	1	0.158737982	0.164568066	0.052037038
ENSG00000142089	ENST00000680932.1	0.483915522	1	0.486654079	1	0.151911808	0.159649718	0.071675984
ENSG00000142089	ENST00000681198.1	0.263178929	1	0.607944551	1	0.157819904	0.163606676	0.051952453
ENSG00000142168	ENST00000470944.1	0.904703203	1	0.341523732	1	0.29387478	0.266603603	-0.140505276
ENSG00000142188	ENST00000420455.5	0.307095854	1	0.579467777	1	0.562154349	0.509467041	-0.141977485
ENSG00000142188	ENST00000542230.7	0.307095854	1	0.579467777	1	0.437845651	0.490532959	0.163927694
ENSG00000142192	ENST00000346798.8	0.06032449	1	0.805983803	1	0.133447776	0.13781559	0.046463841
ENSG00000142192	ENST00000348990.9	-8.85E-05	1	1	1	0.134552977	0.133703475	-0.009137346
ENSG00000142192	ENST00000354192.7	0.07611798	1	0.782628813	1	0.134583602	0.129248039	-0.058360251
ENSG00000142192	ENST00000357903.7	0.050272751	1	0.822589345	1	0.133523533	0.137799119	0.045472624
ENSG00000142192	ENST00000359726.7	0.220086111	1	0.638974314	1	0.139084999	0.133535663	-0.058741738
ENSG00000142192	ENST00000707132.1	0.022867868	1	0.879801183	1	0.134719536	0.135791445	0.011433516
ENSG00000142192	ENST00000707133.1	0.045781737	1	0.830573046	1	0.128841608	0.126835969	-0.022634635
ENSG00000142192	ENST00000707134.1	0.225941288	1	0.634549771	1	0.06124597	0.065270701	0.091820615
ENSG00000142208	ENST00000349310.7	0.009919905	1	0.920662909	1	0.109586057	0.111226423	0.021435313
ENSG00000142208	ENST00000402615.6	0.221939623	1	0.63756598	1	0.121125117	0.11171031	-0.116735708
ENSG00000142208	ENST00000407796.7	0.418197284	1	0.517837938	1	0.128478058	0.112419912	-0.192624402
ENSG00000142208	ENST00000553506.5	0.030888877	1	0.860488533	1	0.104606287	0.10229002	-0.032304171
ENSG00000142208	ENST00000554581.5	0.709542561	1	0.399595712	1	0.100466853	0.118654842	0.240051371
ENSG00000142208	ENST00000557552.1	0.211527943	1	0.645572445	1	0.091246499	0.100268846	0.136032322
ENSG00000142208	ENST00000649815.2	0.079664837	1	0.777752127	1	0.113920012	0.119639005	0.070666612
ENSG00000142208	ENST00000714123.1	0.262366255	1	0.608499146	1	0.119763461	0.109137114	-0.134046022
ENSG00000142208	ENST00000714130.1	0.031143029	1	0.85992167	1	0.110807656	0.114653528	0.049223179
ENSG00000142227	ENST00000597279.5	0.014159391	1	0.905280712	1	0.160508621	0.154907558	-0.051243253
ENSG00000142227	ENST00000597529.1	0.856649731	1	0.354677942	1	0.04090859	0.031261672	-0.388008903
ENSG00000142230	ENST00000270225.12	0.325987539	1	0.568031378	1	0.122573505	0.113922535	-0.105594014
ENSG00000142230	ENST00000392776.3	0.030245576	1	0.861934188	1	0.101006836	0.105431115	0.061847764
ENSG00000142230	ENST00000414294.6	0.00051066	1	0.981971103	1	0.114591291	0.113710166	-0.011136158
ENSG00000142230	ENST00000596995.1	0.517823751	1	0.471771487	1	0.109850933	0.094729392	-0.213663096
ENSG00000142230	ENST00000598840.5	0.016176134	1	0.898793634	1	0.118685236	0.120946466	0.027228135
ENSG00000142230	ENST00000659110.1	0.001376595	1	0.970403283	1	0.098391804	0.099859004	0.021354375
ENSG00000142230	ENST00000660039.1	0.179238577	1	0.672028414	1	0.129243306	0.122980062	-0.071665123
ENSG00000142230	ENST00000664120.1	0.001047459	1	0.9741814	1	0.105081193	0.105719303	0.008734336
ENSG00000142327	ENST00000270357.10	0.004766384	1	0.944958574	1	0.252252252	0.25	-0.012939056
ENSG00000142327	ENST00000437406.1	0.004809966	1	0.944707909	1	0.247747748	0.25	0.013056153
ENSG00000142327	ENST00000481757.5	0.004809966	1	0.944707909	1	0.247747748	0.25	0.013056153
ENSG00000142327	ENST00000486058.5	0.004766404	1	0.944958458	1	0.252252252	0.25	-0.012939056
ENSG00000142534	ENST00000602252.5	0.895296715	1	0.344045973	1	0.197613909	0.207440866	0.070015641
ENSG00000142541	ENST00000486930.6	0.609306175	1	0.435049167	1	0.001359567	0.000438608	-1.632145116
ENSG00000142541	ENST00000678146.1	0.46230476	1	0.496548806	1	0.001266126	0.000458231	-1.466273518
ENSG00000142541	ENST00000678510.1	0.952385308	1	0.32911288	1	0.043964765	0.036022813	-0.287436914
ENSG00000142599	ENST00000337907.7	0.178364418	1	0.672782618	1	0.254403265	0.286325188	0.170537404
ENSG00000142599	ENST00000377464.5	0.198191778	1	0.656184367	1	0.24814822	0.213674812	-0.215785256
ENSG00000142599	ENST00000400908.7	0.078431949	1	0.779433739	1	0.260052982	0.286325188	0.138849006
ENSG00000142599	ENST00000465125.2	0.085837987	1	0.769536517	1	0.237395532	0.213674812	-0.151875931
ENSG00000142676	ENST00000374550.8	0.105968384	1	0.744781605	1	0.206463416	0.208474984	0.013988105
ENSG00000142676	ENST00000443624.6	0.001818539	1	0.965985055	1	0.19526015	0.195570703	0.002292717
ENSG00000142676	ENST00000458455.2	0.17184201	1	0.678479917	1	0.183260346	0.180770246	-0.019737409
ENSG00000142676	ENST00000467075.2	0.000280036	1	0.9866486	1	0.198309154	0.198129197	-0.001309777
ENSG00000142676	ENST00000643754.2	0.197984219	1	0.65635287	1	0.208147472	0.210903075	0.018974098
ENSG00000142684	ENST00000270812.6	0.012680789	1	0.910340544	1	0.490740741	0.482271361	-0.025115907
ENSG00000142684	ENST00000374266.7	0.012680789	1	0.910340544	1	0.509259259	0.517728639	0.023795819
ENSG00000142798	ENST00000374695.8	8.41E-05	1	0.992680941	1	0.521624514	0.521703222	0.000217673
ENSG00000142798	ENST00000486901.1	8.41E-05	1	0.992680941	1	0.478375486	0.478296778	-0.00023739
ENSG00000142864	ENST00000361219.11	0.001638501	1	0.967711723	1	0.283955963	0.282950162	-0.005119246
ENSG00000142864	ENST00000370990.5	0.051504995	1	0.820464862	1	0.16241068	0.166683291	0.037462987
ENSG00000142864	ENST00000370994.8	0.010050742	1	0.920143161	1	0.283955963	0.281288133	-0.013618517
ENSG00000142864	ENST00000370995.6	-0.000160455	1	1	1	0.269677394	0.269078414	-0.003207933
ENSG00000142871	ENST00000451137.7	0.002484881	1	0.960243055	1	0.2	0.200937513	0.006746925
ENSG00000142871	ENST00000674743.1	0.000155257	1	0.990058448	1	0.2	0.199765622	-0.001691673
ENSG00000142871	ENST00000674818.1	0.000155257	1	0.990058448	1	0.2	0.199765622	-0.001691673
ENSG00000142871	ENST00000675083.1	0.000155257	1	0.990058448	1	0.2	0.199765622	-0.001691673
ENSG00000142871	ENST00000676007.1	0.000155004	1	0.990066555	1	0.2	0.199765622	-0.001691673
ENSG00000142910	ENST00000271064.12	0.982173022	1	0.32166291	1	0.254720322	0.274571093	0.108265679
ENSG00000142910	ENST00000463112.1	0.814546102	1	0.366779598	1	0.161966357	0.146864931	-0.141204234
ENSG00000142910	ENST00000481165.5	0.785615766	1	0.375429123	1	0.161966357	0.147153948	-0.138367926
ENSG00000142910	ENST00000537531.2	0.785615594	1	0.375429175	1	0.161966357	0.147153948	-0.138367926
ENSG00000142937	ENST00000497035.5	0.301895467	1	0.582696566	1	0.026055583	0.021446559	-0.280846317
ENSG00000142949	ENST00000359947.9	0.181497152	1	0.670089756	1	0.265398275	0.25222325	-0.073457725
ENSG00000142949	ENST00000372407.4	0.001023026	1	0.974484187	1	0.250710299	0.250595416	-0.000661239
ENSG00000142949	ENST00000429895.5	0.169934508	1	0.680170019	1	0.243302892	0.254635504	0.065680119
ENSG00000142949	ENST00000496447.5	0.002847014	1	0.95744713	1	0.240588534	0.24254583	0.011689492
ENSG00000143183	ENST00000367881.11	0.012055372	1	0.912570405	1	0.5	0.491148325	-0.025769315
ENSG00000143183	ENST00000612311.4	0.012055372	1	0.912570405	1	0.5	0.508851675	0.025317091
ENSG00000143198	ENST00000367884.6	0.027461194	1	0.868381875	1	0.151604389	0.154721435	0.02936156
ENSG00000143198	ENST00000367885.5	1.026594995	1	0.310959749	1	0.200684716	0.217898816	0.11872761
ENSG00000143207	ENST00000367667.5	0	1	1	1	0.5	0.5	0
ENSG00000143207	ENST00000367669.8	0	1	1	1	0.5	0.5	0
ENSG00000143252	ENST00000342751.8	0.346980973	1	0.555827123	1	0.142084006	0.167976434	0.241514682
ENSG00000143252	ENST00000367975.7	0.96585852	1	0.325715229	1	0.168525575	0.196763917	0.22349813
ENSG00000143252	ENST00000432287.6	0.702753394	1	0.401860058	1	0.156489141	0.119574784	-0.388149368
ENSG00000143252	ENST00000504963.5	0.002746389	1	0.958205189	1	0.181846347	0.175094926	-0.054582671
ENSG00000143252	ENST00000714063.1	0.45522807	1	0.499862627	1	0.154728811	0.186794664	0.27171139
ENSG00000143314	ENST00000368211.8	0.105913894	1	0.744844946	1	0.341172363	0.352330139	0.046427108
ENSG00000143321	ENST00000357325.10	5.14E-05	1	0.994281025	1	0.502445397	0.501991332	-0.001304366
ENSG00000143321	ENST00000368209.9	5.14E-05	1	0.994281025	1	0.497554603	0.498008668	0.001315992
ENSG00000143322	ENST00000344730.8	0.003121944	1	0.955441896	1	0.498730159	0.504032258	0.015256622
ENSG00000143322	ENST00000502732.6	0.003121944	1	0.955441896	1	0.501269841	0.495967742	-0.015341148
ENSG00000143384	ENST00000369026.3	0.001183466	1	0.97255695	1	0.250345722	0.251065647	0.004142837
ENSG00000143384	ENST00000464132.2	3.45E-05	1	0.995313206	1	0.249654278	0.250201424	0.003158373
ENSG00000143384	ENST00000620947.4	1.17E-05	1	0.997272561	1	0.250345722	0.250010794	-0.001931415
ENSG00000143384	ENST00000678610.1	0.001360782	1	0.970573688	1	0.249654278	0.248722135	-0.005396727
ENSG00000143401	ENST00000583931.6	0.621123996	1	0.430629908	1	0.466301216	0.543575603	0.221218515
ENSG00000143401	ENST00000629042.2	0.621123996	1	0.430629908	1	0.533698784	0.456424397	-0.225649816
ENSG00000143418	ENST00000271688.10	0.002794588	1	0.957840379	1	0.254098361	0.253764852	-0.001894806
ENSG00000143418	ENST00000345896.8	0.001654906	1	0.967550582	1	0.24863388	0.247858524	-0.004506019
ENSG00000143418	ENST00000368954.10	7.80E-05	1	0.992952043	1	0.254098361	0.252141476	-0.011153617
ENSG00000143418	ENST00000560793.6	9.96E-06	1	0.997481371	1	0.243169399	0.246235148	0.018075021
ENSG00000143420	ENST00000503345.1	0.073929386	1	0.785699228	1	0.150355937	0.12343045	-0.284683496
ENSG00000143436	ENST00000368830.8	0.091583397	1	0.762173763	1	0.368435918	0.382751988	0.054996157
ENSG00000143436	ENST00000467306.5	0.004466212	1	0.946717262	1	0.368435918	0.364459305	-0.015655979
ENSG00000143436	ENST00000468006.1	0.174103002	1	0.676490789	1	0.263128165	0.252788708	-0.057833661
ENSG00000143543	ENST00000271843.9	0.011057853	1	0.916251766	1	0.356923058	0.348576931	-0.034136012
ENSG00000143543	ENST00000356648.5	2.58E-05	1	0.995944944	1	0.318165257	0.320540716	0.010731319
ENSG00000143543	ENST00000368589.5	0.00995846	1	0.920509394	1	0.324911685	0.330882353	0.026270722
ENSG00000143545	ENST00000462680.5	0.723596325	1	0.394966777	1	0.335951529	0.305341469	-0.137829561
ENSG00000143545	ENST00000614713.4	0.335386079	1	0.56250465	1	0.309229434	0.288961897	-0.09779838
ENSG00000143549	ENST00000312970.13	0.207896445	1	0.648421168	1	0.094742181	0.100587423	0.086371141
ENSG00000143549	ENST00000323144.12	0.237976314	1	0.625671563	1	0.015954323	0.018273685	0.195820246
ENSG00000143549	ENST00000328159.9	0.24875468	1	0.617953314	1	0.025180997	0.029037572	0.205585379
ENSG00000143549	ENST00000330188.13	0.514053197	1	0.473389503	1	0.16795432	0.15742233	-0.093428704
ENSG00000143549	ENST00000341372.8	0.00151953	1	0.968905415	1	0.013731254	0.013218742	-0.054878448
ENSG00000143549	ENST00000341485.10	0.125277673	1	0.723379456	1	0.124693304	0.129483056	0.054379334
